Row ID,Customer ID,Customer Name,Segment,City,State,Postal Code
9270,PK-19075,Pete Kriz,Consumer,New York City,New York,10035
9271,PK-19075,Pete Kriz,Consumer,New York City,New York,10035
9272,HM-14860,Harry Marie,Corporate,New York City,New York,10024
9273,HM-14860,Harry Marie,Corporate,New York City,New York,10024
9274,AH-10210,Alan Hwang,Consumer,Henderson,Kentucky,42420
9275,FC-14335,Fred Chung,Corporate,Albuquerque,New Mexico,87105
9276,CP-12085,Cathy Prescott,Corporate,Delray Beach,Florida,33445
9277,CP-12085,Cathy Prescott,Corporate,Delray Beach,Florida,33445
9278,SC-20305,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140
9279,SC-20305,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140
9280,SC-20305,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140
9281,HJ-14875,Heather Jas,Home Office,Seattle,Washington,98105
9282,CB-12025,Cassandra Brandow,Consumer,Richmond,Virginia,23223
9283,EH-14185,Evan Henry,Consumer,West Palm Beach,Florida,33407
9284,LW-17215,Luke Weiss,Consumer,Fort Collins,Colorado,80525
9285,MK-17905,Michael Kennedy,Corporate,Franklin,Wisconsin,53132
9286,JH-15820,John Huston,Consumer,Monroe,North Carolina,28110
9287,DB-13270,Deborah Brumfield,Home Office,Dallas,Texas,75081
9288,DB-13270,Deborah Brumfield,Home Office,Dallas,Texas,75081
9289,TB-21625,Trudy Brown,Consumer,Philadelphia,Pennsylvania,19134
9290,NM-18445,Nathan Mautz,Home Office,San Francisco,California,94109
9291,TT-21220,Thomas Thornton,Consumer,Dover,Delaware,19901
9292,TT-21220,Thomas Thornton,Consumer,Dover,Delaware,19901
9293,RS-19765,Roland Schwarz,Corporate,Waco,Texas,76706
9294,TB-21625,Trudy Brown,Consumer,Hagerstown,Maryland,21740
9295,AM-10360,Alice McCarthy,Corporate,Cleveland,Ohio,44105
9296,AM-10360,Alice McCarthy,Corporate,Cleveland,Ohio,44105
9297,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9298,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9299,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9300,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9301,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9302,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9303,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9304,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9305,MP-17965,Michael Paige,Corporate,Mcallen,Texas,78501
9306,MH-17290,Marc Harrigan,Home Office,Santa Fe,New Mexico,87505
9307,CA-12265,Christina Anderson,Consumer,San Francisco,California,94110
9308,CA-12265,Christina Anderson,Consumer,San Francisco,California,94110
9309,CA-12265,Christina Anderson,Consumer,San Francisco,California,94110
9310,CA-12265,Christina Anderson,Consumer,San Francisco,California,94110
9311,KD-16615,Ken Dana,Corporate,New York City,New York,10024
9312,DW-13540,Don Weiss,Consumer,Dallas,Texas,75220
9313,DW-13540,Don Weiss,Consumer,Dallas,Texas,75220
9314,AG-10495,Andrew Gjertsen,Corporate,Detroit,Michigan,48234
9315,AG-10495,Andrew Gjertsen,Corporate,Detroit,Michigan,48234
9316,JH-16180,Justin Hirsh,Consumer,Philadelphia,Pennsylvania,19140
9317,JH-16180,Justin Hirsh,Consumer,Philadelphia,Pennsylvania,19140
9318,DK-13090,Dave Kipp,Consumer,Carrollton,Texas,75007
9319,AR-10825,Anthony Rawles,Corporate,New York City,New York,10009
9320,AR-10825,Anthony Rawles,Corporate,New York City,New York,10009
9321,AR-10825,Anthony Rawles,Corporate,New York City,New York,10009
9322,SM-20005,Sally Matthias,Consumer,Houston,Texas,77041
9323,SM-20005,Sally Matthias,Consumer,Houston,Texas,77041
9324,DB-13660,Duane Benoit,Consumer,Los Angeles,California,90036
9325,DB-13660,Duane Benoit,Consumer,Los Angeles,California,90036
9326,DB-13660,Duane Benoit,Consumer,Los Angeles,California,90036
9327,PF-19225,Phillip Flathmann,Consumer,Edmonds,Washington,98026
9328,PF-19225,Phillip Flathmann,Consumer,Edmonds,Washington,98026
9329,PF-19225,Phillip Flathmann,Consumer,Edmonds,Washington,98026
9330,AJ-10945,Ashley Jarboe,Consumer,San Francisco,California,94110
9331,EB-14110,Eugene Barchas,Consumer,New York City,New York,10035
9332,ES-14080,Erin Smith,Corporate,Springfield,Oregon,97477
9333,SS-20410,Shahid Shariari,Consumer,Georgetown,Kentucky,40324
9334,SS-20410,Shahid Shariari,Consumer,Georgetown,Kentucky,40324
9335,AG-10900,Arthur Gainer,Consumer,Coral Springs,Florida,33065
9336,AG-10900,Arthur Gainer,Consumer,Coral Springs,Florida,33065
9337,CY-12745,Craig Yedwab,Corporate,San Francisco,California,94110
9338,RP-19270,Rachel Payne,Corporate,San Francisco,California,94110
9339,RP-19270,Rachel Payne,Corporate,San Francisco,California,94110
9340,RP-19270,Rachel Payne,Corporate,San Francisco,California,94110
9341,RP-19270,Rachel Payne,Corporate,San Francisco,California,94110
9342,RP-19270,Rachel Payne,Corporate,San Francisco,California,94110
9343,DB-13360,Dennis Bolton,Home Office,Riverside,California,92503
9344,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,45373
9345,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,45373
9346,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,45373
9347,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,45373
9348,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,45373
9349,DN-13690,Duane Noonan,Consumer,Moreno Valley,California,92553
9350,DN-13690,Duane Noonan,Consumer,Moreno Valley,California,92553
9351,DP-13105,Dave Poirier,Corporate,Seattle,Washington,98115
9352,DP-13105,Dave Poirier,Corporate,Seattle,Washington,98115
9353,RO-19780,Rose O'Brian,Consumer,Chicago,Illinois,60623
9354,RO-19780,Rose O'Brian,Consumer,Chicago,Illinois,60623
9355,MA-17560,Matt Abelman,Home Office,Jackson,Michigan,49201
9356,MA-17560,Matt Abelman,Home Office,Jackson,Michigan,49201
9357,MA-17560,Matt Abelman,Home Office,Jackson,Michigan,49201
9358,JD-15895,Jonathan Doherty,Corporate,New York City,New York,10024
9359,JD-15895,Jonathan Doherty,Corporate,New York City,New York,10024
9360,JD-15895,Jonathan Doherty,Corporate,New York City,New York,10024
9361,JD-15895,Jonathan Doherty,Corporate,New York City,New York,10024
9362,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,98105
9363,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,98105
9364,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,98105
9365,PS-18970,Paul Stevenson,Home Office,Seattle,Washington,98105
9366,JF-15415,Jennifer Ferguson,Consumer,Saint Charles,Missouri,63301
9367,RD-19480,Rick Duston,Consumer,Long Beach,New York,11561
9368,RD-19480,Rick Duston,Consumer,Long Beach,New York,11561
9369,ES-14080,Erin Smith,Corporate,Lakewood,New Jersey,8701
9370,KN-16390,Katherine Nockton,Corporate,Clinton,Maryland,20735
9371,VP-21760,Victoria Pisteka,Corporate,Columbus,Ohio,43229
9372,VP-21760,Victoria Pisteka,Corporate,Columbus,Ohio,43229
9373,VP-21760,Victoria Pisteka,Corporate,Columbus,Ohio,43229
9374,CS-11950,Carlos Soltero,Consumer,Pasadena,California,91104
9375,KB-16600,Ken Brennan,Corporate,Seattle,Washington,98105
9376,AJ-10945,Ashley Jarboe,Consumer,Los Angeles,California,90045
9377,PO-18865,Patrick O'Donnell,Consumer,East Orange,New Jersey,7017
9378,DP-13105,Dave Poirier,Corporate,Eau Claire,Wisconsin,54703
9379,GM-14500,Gene McClure,Consumer,Chicago,Illinois,60610
9380,CC-12670,Craig Carreira,Consumer,Tampa,Florida,33614
9381,CC-12670,Craig Carreira,Consumer,Tampa,Florida,33614
9382,CC-12670,Craig Carreira,Consumer,Tampa,Florida,33614
9383,CC-12670,Craig Carreira,Consumer,Tampa,Florida,33614
9384,CC-12670,Craig Carreira,Consumer,Tampa,Florida,33614
9385,SJ-20125,Sanjit Jacobs,Home Office,New York City,New York,10009
9386,SF-20200,Sarah Foster,Consumer,Mesa,Arizona,85204
9387,RM-19375,Raymond Messe,Consumer,Burlington,Vermont,5408
9388,RM-19375,Raymond Messe,Consumer,Burlington,Vermont,5408
9389,RM-19375,Raymond Messe,Consumer,Burlington,Vermont,5408
9390,RM-19375,Raymond Messe,Consumer,Burlington,Vermont,5408
9391,KM-16375,Katherine Murray,Home Office,Houston,Texas,77070
9392,FH-14275,Frank Hawley,Corporate,Aurora,Illinois,60505
9393,DG-13300,Deirdre Greer,Corporate,Denver,Colorado,80219
9394,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9395,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9396,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9397,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9398,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9399,MW-18220,Mitch Webber,Consumer,New York City,New York,10011
9400,SC-20845,Sung Chung,Consumer,Arlington Heights,Illinois,60004
9401,BD-11500,Bradley Drucker,Consumer,Newport News,Virginia,23602
9402,LP-17080,Liz Pelletier,Consumer,Tucson,Arizona,85705
9403,NP-18700,Nora Preis,Consumer,New York City,New York,10024
9404,NP-18700,Nora Preis,Consumer,New York City,New York,10024
9405,DP-13105,Dave Poirier,Corporate,Philadelphia,Pennsylvania,19134
9406,RB-19465,Rick Bensley,Home Office,Chicago,Illinois,60653
9407,RB-19465,Rick Bensley,Home Office,Chicago,Illinois,60653
9408,LC-17140,Logan Currie,Consumer,New York City,New York,10035
9409,LC-17140,Logan Currie,Consumer,New York City,New York,10035
9410,WB-21850,William Brown,Consumer,Philadelphia,Pennsylvania,19143
9411,WB-21850,William Brown,Consumer,Philadelphia,Pennsylvania,19143
9412,MH-17785,Maya Herman,Corporate,Glendale,Arizona,85301
9413,SC-20305,Sean Christensen,Consumer,Los Angeles,California,90036
9414,MH-17620,Matt Hagelstein,Corporate,Houston,Texas,77041
9415,JC-15775,John Castell,Consumer,Seattle,Washington,98115
9416,JC-15775,John Castell,Consumer,Seattle,Washington,98115
9417,JC-15775,John Castell,Consumer,Seattle,Washington,98115
9418,RD-19810,Ross DeVincentis,Home Office,Fayetteville,North Carolina,28314
9419,RD-19810,Ross DeVincentis,Home Office,Fayetteville,North Carolina,28314
9420,SC-20695,Steve Chapman,Corporate,Houston,Texas,77041
9421,SC-20695,Steve Chapman,Corporate,Houston,Texas,77041
9422,NC-18535,Nick Crebassa,Corporate,San Francisco,California,94122
9423,NC-18535,Nick Crebassa,Corporate,San Francisco,California,94122
9424,NC-18535,Nick Crebassa,Corporate,San Francisco,California,94122
9425,NC-18535,Nick Crebassa,Corporate,San Francisco,California,94122
9426,LW-17215,Luke Weiss,Consumer,New York City,New York,10035
9427,AH-10585,Angele Hood,Consumer,Seattle,Washington,98105
9428,JO-15145,Jack O'Briant,Corporate,Buffalo,New York,14215
9429,VW-21775,Victoria Wilson,Corporate,Huntsville,Texas,77340
9430,BP-11185,Ben Peterman,Corporate,Dallas,Texas,75081
9431,BP-11185,Ben Peterman,Corporate,Dallas,Texas,75081
9432,PP-18955,Paul Prost,Home Office,Philadelphia,Pennsylvania,19134
9433,SC-20725,Steven Cartwright,Consumer,Peoria,Arizona,85345
9434,SC-20725,Steven Cartwright,Consumer,Peoria,Arizona,85345
9435,SC-20725,Steven Cartwright,Consumer,Peoria,Arizona,85345
9436,SC-20725,Steven Cartwright,Consumer,Peoria,Arizona,85345
9437,BM-11785,Bryan Mills,Consumer,Philadelphia,Pennsylvania,19143
9438,CD-11920,Carlos Daly,Consumer,Oceanside,California,92054
9439,GM-14680,Greg Matthias,Consumer,Philadelphia,Pennsylvania,19134
9440,BP-11050,Barry Pond,Corporate,Chicago,Illinois,60623
9441,BW-11065,Barry Weirich,Consumer,New York City,New York,10035
9442,RE-19405,Ricardo Emerson,Consumer,Kent,Ohio,44240
9443,HR-14770,Hallie Redmond,Home Office,Jacksonville,Florida,32216
9444,HR-14770,Hallie Redmond,Home Office,Jacksonville,Florida,32216
9445,TP-21565,Tracy Poddar,Corporate,Coppell,Texas,75019
9446,KB-16315,Karl Braun,Consumer,Indianapolis,Indiana,46203
9447,AC-10660,Anna Chung,Consumer,Lawrence,Indiana,46226
9448,DN-13690,Duane Noonan,Consumer,Tulsa,Oklahoma,74133
9449,CC-12430,Chuck Clark,Home Office,Redmond,Washington,98052
9450,TS-21340,Toby Swindell,Consumer,San Francisco,California,94109
9451,MO-17800,Meg O'Connel,Home Office,Spokane,Washington,99207
9452,RP-19855,Roy Phan,Corporate,Los Angeles,California,90032
9453,RP-19855,Roy Phan,Corporate,Los Angeles,California,90032
9454,RP-19855,Roy Phan,Corporate,Los Angeles,California,90032
9455,RP-19855,Roy Phan,Corporate,Los Angeles,California,90032
9456,JL-15175,James Lanier,Home Office,Chattanooga,Tennessee,37421
9457,BW-11110,Bart Watters,Corporate,Greensboro,North Carolina,27405
9458,BW-11110,Bart Watters,Corporate,Greensboro,North Carolina,27405
9459,SJ-20500,Shirley Jackson,Consumer,San Francisco,California,94122
9460,SJ-20500,Shirley Jackson,Consumer,San Francisco,California,94122
9461,FG-14260,Frank Gastineau,Home Office,New York City,New York,10024
9462,EH-14125,Eugene Hildebrand,Home Office,Lakewood,California,90712
9463,BS-11590,Brendan Sweed,Corporate,Louisville,Kentucky,40214
9464,JS-16030,Joy Smith,Consumer,Columbus,Ohio,43229
9465,JC-15775,John Castell,Consumer,Newark,Delaware,19711
9466,JM-15265,Janet Molinari,Corporate,Seattle,Washington,98115
9467,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9468,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9469,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9470,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9471,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9472,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9473,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9474,CD-12280,Christina DeMoss,Consumer,New York City,New York,10024
9475,JM-15265,Janet Molinari,Corporate,Chicago,Illinois,60653
9476,JM-15265,Janet Molinari,Corporate,Chicago,Illinois,60653
9477,JM-15265,Janet Molinari,Corporate,Chicago,Illinois,60653
9478,JM-15265,Janet Molinari,Corporate,Chicago,Illinois,60653
9479,SS-20410,Shahid Shariari,Consumer,Oswego,Illinois,60543
9480,SS-20410,Shahid Shariari,Consumer,Oswego,Illinois,60543
9481,SS-20410,Shahid Shariari,Consumer,Oswego,Illinois,60543
9482,HG-14845,Harry Greene,Consumer,Dallas,Texas,75220
9483,BC-11125,Becky Castell,Home Office,Philadelphia,Pennsylvania,19134
9484,AB-10255,Alejandro Ballentine,Home Office,Los Angeles,California,90008
9485,MY-18295,Muhammed Yedwab,Corporate,Houston,Texas,77036
9486,MY-18295,Muhammed Yedwab,Corporate,Houston,Texas,77036
9487,NF-18385,Natalie Fritzler,Consumer,Wheeling,West Virginia,26003
9488,NB-18655,Nona Balk,Corporate,Paterson,New Jersey,7501
9489,EM-13960,Eric Murdock,Consumer,Portland,Oregon,97206
9490,MF-17665,Maureen Fritzler,Corporate,Huntsville,Alabama,35810
9491,CM-12385,Christopher Martinez,Consumer,San Francisco,California,94110
9492,CM-12385,Christopher Martinez,Consumer,San Francisco,California,94110
9493,EC-14050,Erin Creighton,Consumer,Oklahoma City,Oklahoma,73120
9494,BO-11350,Bill Overfelt,Corporate,Broken Arrow,Oklahoma,74012
9495,BO-11350,Bill Overfelt,Corporate,Broken Arrow,Oklahoma,74012
9496,VM-21835,Vivian Mathis,Consumer,Mission Viejo,California,92691
9497,VM-21835,Vivian Mathis,Consumer,Mission Viejo,California,92691
9498,AB-10060,Adam Bellavance,Home Office,Greenwood,Indiana,46142
9499,AB-10060,Adam Bellavance,Home Office,Greenwood,Indiana,46142
9500,AB-10060,Adam Bellavance,Home Office,Greenwood,Indiana,46142
9501,CM-12235,Chris McAfee,Consumer,Milwaukee,Wisconsin,53209
9502,KW-16570,Kelly Williams,Consumer,San Francisco,California,94109
9503,MM-17920,Michael Moore,Consumer,Rome,New York,13440
9504,MM-17920,Michael Moore,Consumer,Rome,New York,13440
9505,PW-19030,Pauline Webber,Corporate,New York City,New York,10009
9506,PW-19030,Pauline Webber,Corporate,New York City,New York,10009
9507,RD-19900,Ruben Dartt,Consumer,Dearborn Heights,Michigan,48127
9508,RD-19900,Ruben Dartt,Consumer,Dearborn Heights,Michigan,48127
9509,RD-19900,Ruben Dartt,Consumer,Dearborn Heights,Michigan,48127
9510,RD-19900,Ruben Dartt,Consumer,Dearborn Heights,Michigan,48127
9511,LM-17065,Liz MacKendrick,Consumer,New York City,New York,10024
9512,CS-11845,Cari Sayre,Corporate,Chicago,Illinois,60623
9513,KT-16480,Kean Thornton,Consumer,Dallas,Texas,75217
9514,BE-11410,Bobby Elias,Consumer,Appleton,Wisconsin,54915
9515,NF-18475,Neil Französisch,Home Office,Jacksonville,Florida,32216
9516,DL-13315,Delfina Latchford,Consumer,Chicago,Illinois,60653
9517,MS-17710,Maurice Satty,Consumer,Bowling Green,Ohio,43402
9518,MS-17710,Maurice Satty,Consumer,Bowling Green,Ohio,43402
9519,MS-17710,Maurice Satty,Consumer,Bowling Green,Ohio,43402
9520,MM-18055,Michelle Moray,Consumer,San Francisco,California,94110
9521,JB-15400,Jennifer Braxton,Corporate,Los Angeles,California,90049
9522,SG-20605,Speros Goranitis,Consumer,Chicago,Illinois,60623
9523,SG-20605,Speros Goranitis,Consumer,Chicago,Illinois,60623
9524,SG-20605,Speros Goranitis,Consumer,Chicago,Illinois,60623
9525,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,98115
9526,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,98115
9527,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,98115
9528,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,98115
9529,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,98115
9530,AC-10615,Ann Chong,Corporate,Beaumont,Texas,77705
9531,MR-17545,Mathew Reese,Home Office,Seattle,Washington,98103
9532,BF-11215,Benjamin Farhat,Home Office,Dallas,Texas,75217
9533,BW-11200,Ben Wallace,Consumer,New York City,New York,10011
9534,BW-11200,Ben Wallace,Consumer,New York City,New York,10011
9535,BW-11200,Ben Wallace,Consumer,New York City,New York,10011
9536,BW-11200,Ben Wallace,Consumer,New York City,New York,10011
9537,TS-21610,Troy Staebel,Consumer,Chicago,Illinois,60610
9538,AS-10045,Aaron Smayling,Corporate,San Francisco,California,94110
9539,AA-10375,Allen Armold,Consumer,Providence,Rhode Island,2908
9540,AA-10375,Allen Armold,Consumer,Providence,Rhode Island,2908
9541,PS-18970,Paul Stevenson,Home Office,Phoenix,Arizona,85023
9542,RP-19270,Rachel Payne,Corporate,Houston,Texas,77095
9543,RP-19270,Rachel Payne,Corporate,Houston,Texas,77095
9544,RP-19270,Rachel Payne,Corporate,Houston,Texas,77095
9545,RP-19270,Rachel Payne,Corporate,Houston,Texas,77095
9546,NC-18625,Noah Childs,Corporate,Columbus,Indiana,47201
9547,NC-18625,Noah Childs,Corporate,Columbus,Indiana,47201
9548,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,19134
9549,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,19134
9550,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,19134
9551,NF-18595,Nicole Fjeld,Home Office,San Jose,California,95123
9552,SC-20020,Sam Craven,Consumer,Philadelphia,Pennsylvania,19140
9553,BD-11560,Brendan Dodson,Home Office,Springfield,Virginia,22153
9554,SM-20950,Suzanne McNair,Corporate,Broomfield,Colorado,80020
9555,EB-14110,Eugene Barchas,Consumer,Columbus,Ohio,43229
9556,EB-14110,Eugene Barchas,Consumer,Columbus,Ohio,43229
9557,HP-14815,Harold Pawlan,Home Office,Concord,New Hampshire,3301
9558,EB-14170,Evan Bailliet,Consumer,Houston,Texas,77095
9559,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9560,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9561,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9562,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9563,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9564,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,43055
9565,CG-12040,Catherine Glotzbach,Home Office,Los Angeles,California,90045
9566,TG-21640,Trudy Glocke,Consumer,Tampa,Florida,33614
9567,TG-21640,Trudy Glocke,Consumer,Tampa,Florida,33614
9568,TG-21640,Trudy Glocke,Consumer,Tampa,Florida,33614
9569,DK-12835,Damala Kotsonis,Corporate,Fremont,Nebraska,68025
9570,MB-17305,Maria Bertelson,Consumer,Columbus,Ohio,43229
9571,MB-17305,Maria Bertelson,Consumer,Columbus,Ohio,43229
9572,MB-17305,Maria Bertelson,Consumer,Columbus,Ohio,43229
9573,MB-17305,Maria Bertelson,Consumer,Columbus,Ohio,43229
9574,MB-17305,Maria Bertelson,Consumer,Columbus,Ohio,43229
9575,SF-20065,Sandra Flanagan,Consumer,Pomona,California,91767
9576,PS-18760,Pamela Stobb,Consumer,San Antonio,Texas,78207
9577,PS-18760,Pamela Stobb,Consumer,San Antonio,Texas,78207
9578,PS-18760,Pamela Stobb,Consumer,San Antonio,Texas,78207
9579,RB-19705,Roger Barcio,Home Office,New York City,New York,10035
9580,RB-19705,Roger Barcio,Home Office,New York City,New York,10035
9581,RB-19705,Roger Barcio,Home Office,New York City,New York,10035
9582,RB-19705,Roger Barcio,Home Office,New York City,New York,10035
9583,RS-19870,Roy Skaria,Home Office,Philadelphia,Pennsylvania,19120
9584,SB-20185,Sarah Brown,Consumer,New York City,New York,10024
9585,HJ-14875,Heather Jas,Home Office,Detroit,Michigan,48234
